,image_name,image_url
0,8687d6d5220fea49.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8687d6d5220fea49.jpg
1,0bd062d9cdd6b4a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0bd062d9cdd6b4a8.jpg
2,c0aa7a7421cdb885.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0aa7a7421cdb885.jpg
3,15938358c54f4edb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/15938358c54f4edb.jpg
4,f485b36612d578a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f485b36612d578a6.jpg
5,1ddba7dd0dae62fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ddba7dd0dae62fb.jpg
6,a63486c4ba809cfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a63486c4ba809cfa.jpg
7,1eecbc688c23c6a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1eecbc688c23c6a9.jpg
8,fbc184e4e6edfca0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fbc184e4e6edfca0.jpg
9,f8041830b8f8cbef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f8041830b8f8cbef.jpg
10,ab9ee2c661bf7535.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ab9ee2c661bf7535.jpg
11,47df8c306802d5d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/47df8c306802d5d7.jpg
12,14e61feab1df3e3e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/14e61feab1df3e3e.jpg
13,c5ea7b3d6ab458b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c5ea7b3d6ab458b7.jpg
14,7943b58a6529db41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7943b58a6529db41.jpg
15,5c9264212cb060d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5c9264212cb060d3.jpg
16,eca520dfec54361c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eca520dfec54361c.jpg
17,f744fe8955c1a429.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f744fe8955c1a429.jpg
18,8f23f24d74e5be24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f23f24d74e5be24.jpg
19,29d77bb2dcf1a58a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/29d77bb2dcf1a58a.jpg
20,c8782f1c01371d3a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c8782f1c01371d3a.jpg
21,95764300f7a13664.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/95764300f7a13664.jpg
22,ed5c9ccfb59734ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ed5c9ccfb59734ca.jpg
23,a2b0beeaca80fee6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2b0beeaca80fee6.jpg
24,9e28e7d9df79953e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9e28e7d9df79953e.jpg
25,22aec99e5de6e58b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/22aec99e5de6e58b.jpg
26,c21f9d73e5e431fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c21f9d73e5e431fb.jpg
27,085a9c60396fe504.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/085a9c60396fe504.jpg
28,7effb5d791f3a716.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7effb5d791f3a716.jpg
29,02328547b80f5b99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/02328547b80f5b99.jpg
30,1bd75c79178f73fa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1bd75c79178f73fa.jpg
31,9b562f3e0185ab48.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9b562f3e0185ab48.jpg
32,0fad822b669ee4f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fad822b669ee4f9.jpg
33,0168bdba83ff6aee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0168bdba83ff6aee.jpg
34,aaa9d438370d008f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aaa9d438370d008f.jpg
35,333f9fa31d3e4bee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/333f9fa31d3e4bee.jpg
36,2bfd84c0b8ebb734.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2bfd84c0b8ebb734.jpg
37,1ddc6592f14e6795.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ddc6592f14e6795.jpg
38,8fc4fe7935941035.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8fc4fe7935941035.jpg
39,2782c984b3fbe5b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2782c984b3fbe5b6.jpg
40,2a638f50cd4b17da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a638f50cd4b17da.jpg
41,cbba872f93d3334f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cbba872f93d3334f.jpg
42,46420d8197599ec6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/46420d8197599ec6.jpg
43,34286b4fd51e4fab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34286b4fd51e4fab.jpg
44,7da07b4eeed94af2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7da07b4eeed94af2.jpg
45,0651b1ae6972d4ae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0651b1ae6972d4ae.jpg
46,f1fd0e7fbe1f7771.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f1fd0e7fbe1f7771.jpg
47,03833ffbd4a02d17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03833ffbd4a02d17.jpg
48,c7f0fbdef3d725f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7f0fbdef3d725f5.jpg
49,5fada4df15142dd3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5fada4df15142dd3.jpg
50,8c18601db8e7fc99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c18601db8e7fc99.jpg
51,9a8b7cb207e1dcae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a8b7cb207e1dcae.jpg
52,eb0cee12c6c15927.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb0cee12c6c15927.jpg
53,b5fd930a6469173f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b5fd930a6469173f.jpg
54,e3d1b4c933f43282.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e3d1b4c933f43282.jpg
55,5a071a105f199147.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5a071a105f199147.jpg
56,55859c79d7ccd44d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/55859c79d7ccd44d.jpg
57,456be301b4766c20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/456be301b4766c20.jpg
58,d0d8f10ad1ae483d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0d8f10ad1ae483d.jpg
59,25818d65abf042b9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25818d65abf042b9.jpg
60,a91fde0cce73feb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a91fde0cce73feb9.jpg
61,be6bb551db15b4a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/be6bb551db15b4a5.jpg
62,239c0e5476006ba7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/239c0e5476006ba7.jpg
63,5f83100cf5a2e840.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5f83100cf5a2e840.jpg
64,7af42018ef38dae9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7af42018ef38dae9.jpg
65,2a4493da55e51833.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a4493da55e51833.jpg
66,8b2e4744523eac7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b2e4744523eac7a.jpg
67,053b23b28786c9ab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/053b23b28786c9ab.jpg
68,782d0e2359eda929.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/782d0e2359eda929.jpg
69,a8738bc93e2fc396.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a8738bc93e2fc396.jpg
70,6e23ee32fd333fb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e23ee32fd333fb6.jpg
71,3812c553e2a5c894.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3812c553e2a5c894.jpg
72,08f3b7a416db9933.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08f3b7a416db9933.jpg
73,0d9332dcb380b0ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d9332dcb380b0ee.jpg
74,9a0b1a4718ec6a34.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a0b1a4718ec6a34.jpg
75,593b3ea5636ed693.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/593b3ea5636ed693.jpg
76,ebaa58a15f69effb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ebaa58a15f69effb.jpg
77,b0ced311d6ec37df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b0ced311d6ec37df.jpg
78,ff326660233bc4d3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ff326660233bc4d3.jpg
79,16e64275ad49e128.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/16e64275ad49e128.jpg
80,8e1da69ab125c4fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8e1da69ab125c4fc.jpg
81,2b48149d61a9c5e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b48149d61a9c5e7.jpg
82,89d3dc18ff153ad4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89d3dc18ff153ad4.jpg
83,eb8df9bb3d14609b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb8df9bb3d14609b.jpg
84,33b4e36d19904b1e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33b4e36d19904b1e.jpg
85,2138c9d4ef80fbd0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2138c9d4ef80fbd0.jpg
86,266fe251897b75d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/266fe251897b75d8.jpg
87,b8485b0626321cbf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b8485b0626321cbf.jpg
88,e0de35e9a72cb564.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0de35e9a72cb564.jpg
89,bed2e9f5ab122568.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bed2e9f5ab122568.jpg
90,a2dc3d7669b06596.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2dc3d7669b06596.jpg
91,c58b9c4ed4f7f130.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c58b9c4ed4f7f130.jpg
92,c1199d8f3c054337.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1199d8f3c054337.jpg
93,fa939d5f0d4257e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa939d5f0d4257e1.jpg
94,742b871629e2c822.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/742b871629e2c822.jpg
95,e1acfbb979b1bad8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e1acfbb979b1bad8.jpg
96,8f6279d557cd2790.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f6279d557cd2790.jpg
97,5851e4acb964bc18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5851e4acb964bc18.jpg
98,0c600d3aed8343db.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0c600d3aed8343db.jpg
99,e5cddb797f232035.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5cddb797f232035.jpg
