,FileName,XMin,XMax,YMin,YMax,ClassName
0,456be301b4766c20.jpg,0.332712,0.463187,0.694375,0.986875,Beer
1,9a8b7cb207e1dcae.jpg,0.37375,0.4825,0.554296,0.9990559999999999,Beer
2,9a8b7cb207e1dcae.jpg,0.85,0.9525,0.540132,0.864023,Beer
3,c0aa7a7421cdb885.jpg,0.132218,0.36318,0.296875,0.554375,Beer
4,cbba872f93d3334f.jpg,0.245,0.28375,0.45,0.553333,Beer
5,cbba872f93d3334f.jpg,0.3925,0.4475,0.806667,0.998333,Beer
6,cbba872f93d3334f.jpg,0.64,0.66375,0.425,0.591667,Beer
7,cbba872f93d3334f.jpg,0.74,0.78625,0.693333,0.9033329999999999,Beer
8,cbba872f93d3334f.jpg,0.77875,0.81625,0.375,0.535,Beer
9,c8782f1c01371d3a.jpg,0.30375,0.685625,0.022514,0.9268290000000001,Beer
10,8fc4fe7935941035.jpg,0.148333,0.4625,0.57,0.913125,Beer
11,8fc4fe7935941035.jpg,0.496667,0.8408329999999999,0.1275,0.925,Beer
12,a2b0beeaca80fee6.jpg,0.246875,0.81875,0.0,1.0,Beer
13,053b23b28786c9ab.jpg,0.354375,0.6875,0.0675,0.894167,Beer
14,c21f9d73e5e431fb.jpg,0.52375,0.614375,0.800188,0.9990620000000001,Beer
15,0168bdba83ff6aee.jpg,0.043332999999999997,0.473333,0.493125,0.89125,Beer
16,0168bdba83ff6aee.jpg,0.505833,0.9225,0.035,0.92375,Beer
17,f8041830b8f8cbef.jpg,0.14375,0.364062,0.49583299999999997,0.972917,Beer
18,5c9264212cb060d3.jpg,0.55875,0.74,0.10375,0.50375,Beer
19,5c9264212cb060d3.jpg,0.755,0.915,0.0,0.46875,Beer
20,0651b1ae6972d4ae.jpg,0.16625,0.450625,0.10666700000000001,0.805833,Beer
21,0651b1ae6972d4ae.jpg,0.449375,0.70375,0.005,0.871667,Beer
22,a2dc3d7669b06596.jpg,0.280625,0.59375,0.19755799999999998,0.886792,Beer
23,8b2e4744523eac7a.jpg,0.02625,0.201875,0.148333,0.879167,Beer
24,8b2e4744523eac7a.jpg,0.198125,0.33,0.153333,0.813333,Beer
25,7943b58a6529db41.jpg,0.106875,0.580625,0.0,0.9990559999999999,Beer
26,22aec99e5de6e58b.jpg,0.234375,0.3,0.5375,0.698333,Beer
27,22aec99e5de6e58b.jpg,0.41625,0.44375,0.434167,0.529167,Beer
28,22aec99e5de6e58b.jpg,0.460625,0.510625,0.7275,0.8875,Beer
29,22aec99e5de6e58b.jpg,0.505625,0.5575,0.391667,0.470833,Beer
30,22aec99e5de6e58b.jpg,0.584375,0.625625,0.5725,0.668333,Beer
31,a63486c4ba809cfa.jpg,0.21625,0.286875,0.6191369999999999,0.9474670000000001,Beer
32,239c0e5476006ba7.jpg,0.186875,0.48125,0.0,0.947269,Beer
33,239c0e5476006ba7.jpg,0.548125,0.845625,0.0,0.9143129999999999,Beer
34,03833ffbd4a02d17.jpg,0.389,0.837,0.026786,0.997024,Beer
35,29d77bb2dcf1a58a.jpg,0.23921199999999998,0.329268,0.418125,0.63,Beer
36,fa939d5f0d4257e1.jpg,0.670313,0.9984379999999999,0.0,0.492188,Beer
37,1ddc6592f14e6795.jpg,0.199375,0.5175,0.237288,0.739171,Beer
38,b8485b0626321cbf.jpg,0.348333,0.655833,0.0575,0.97125,Beer
39,0bd062d9cdd6b4a8.jpg,0.525625,0.615625,0.726667,0.999167,Beer
40,eb0cee12c6c15927.jpg,0.065833,0.574167,0.305,0.9475,Beer
41,2138c9d4ef80fbd0.jpg,0.262664,0.9831139999999999,0.0,0.999375,Beer
42,2b48149d61a9c5e7.jpg,0.23209699999999997,0.5125109999999999,0.231875,0.921875,Beer
43,2782c984b3fbe5b6.jpg,0.0,0.059375,0.320312,0.55625,Beer
44,2782c984b3fbe5b6.jpg,0.12031199999999999,0.332812,0.26406199999999996,0.501562,Beer
45,2782c984b3fbe5b6.jpg,0.339063,0.495313,0.221875,0.445312,Beer
46,2782c984b3fbe5b6.jpg,0.560938,0.707812,0.173438,0.370313,Beer
47,2782c984b3fbe5b6.jpg,0.734375,0.8546879999999999,0.146875,0.34218699999999996,Beer
48,2782c984b3fbe5b6.jpg,0.890625,0.9984379999999999,0.115625,0.2875,Beer
49,d0d8f10ad1ae483d.jpg,0.0,0.999375,0.0,0.9991629999999999,Beer
50,085a9c60396fe504.jpg,0.48125,0.8703129999999999,0.37163,0.865182,Beer
51,5a071a105f199147.jpg,0.23,0.510625,0.036723,0.957627,Beer
52,5a071a105f199147.jpg,0.498125,0.73875,0.254237,0.963277,Beer
53,6e23ee32fd333fb6.jpg,0.296875,0.38769499999999996,0.509115,0.721354,Beer
54,6e23ee32fd333fb6.jpg,0.445312,0.5664060000000001,0.869792,0.998698,Beer
55,ab9ee2c661bf7535.jpg,0.23142100000000002,0.758231,0.366875,0.809375,Beer
56,5f83100cf5a2e840.jpg,0.7125,0.883125,0.159167,0.4725,Beer
57,c5ea7b3d6ab458b7.jpg,0.256875,0.34625,0.508772,0.7460319999999999,Beer
58,7af42018ef38dae9.jpg,0.2575,0.6625,0.035,0.77,Beer
59,eca520dfec54361c.jpg,0.1,0.46759300000000004,0.348148,0.677778,Beer
60,e0de35e9a72cb564.jpg,0.323333,0.428333,0.37333299999999997,0.706667,Beer
61,ff326660233bc4d3.jpg,0.5507810000000001,0.6679689999999999,0.303385,0.834635,Beer
62,ff326660233bc4d3.jpg,0.75293,0.8212889999999999,0.205729,0.509115,Beer
63,ed5c9ccfb59734ca.jpg,0.044375,0.495,0.19,0.999167,Beer
64,ed5c9ccfb59734ca.jpg,0.09375,0.419375,0.0725,0.301667,Beer
65,ed5c9ccfb59734ca.jpg,0.383125,0.63875,0.038333,0.351667,Beer
66,ed5c9ccfb59734ca.jpg,0.485,0.91875,0.205,0.976667,Beer
67,ed5c9ccfb59734ca.jpg,0.588125,0.894375,0.09,0.3275,Beer
68,8c18601db8e7fc99.jpg,0.024911000000000003,0.345907,0.0,0.60375,Beer
69,8c18601db8e7fc99.jpg,0.353025,0.6896800000000001,0.0,0.549375,Beer
70,8c18601db8e7fc99.jpg,0.39573,0.775089,0.078125,0.99,Beer
71,a91fde0cce73feb9.jpg,0.255,0.731667,0.30375,0.8175,Beer
72,7da07b4eeed94af2.jpg,0.118333,0.49,0.29,0.744375,Beer
73,7da07b4eeed94af2.jpg,0.5125,0.8725,0.0,0.925,Beer
74,8687d6d5220fea49.jpg,0.0825,0.35125,0.338333,0.818333,Beer
75,8687d6d5220fea49.jpg,0.65625,0.913125,0.31416700000000003,0.815,Beer
76,8e1da69ab125c4fc.jpg,0.026667000000000003,0.8466670000000001,0.00125,0.99875,Beer
77,333f9fa31d3e4bee.jpg,0.340625,0.695833,0.0,0.778125,Beer
78,aaa9d438370d008f.jpg,0.55125,0.960625,0.035833,0.7075,Beer
79,8f23f24d74e5be24.jpg,0.0725,0.23125,0.11913699999999999,0.8264540000000001,Beer
80,9a0b1a4718ec6a34.jpg,0.753125,0.8925,0.426692,0.9990600000000001,Beer
81,0c600d3aed8343db.jpg,0.771875,0.87375,0.420833,0.698333,Beer
82,0c600d3aed8343db.jpg,0.88125,0.9825,0.434167,0.661667,Beer
83,f744fe8955c1a429.jpg,0.08,0.176875,0.307692,0.774859,Beer
84,f744fe8955c1a429.jpg,0.375625,0.478125,0.305816,0.7842399999999999,Beer
85,f744fe8955c1a429.jpg,0.50875,0.60875,0.31144499999999997,0.778612,Beer
86,f744fe8955c1a429.jpg,0.676875,0.778125,0.305816,0.7823640000000001,Beer
87,f744fe8955c1a429.jpg,0.900625,0.999375,0.309568,0.771107,Beer
88,14e61feab1df3e3e.jpg,0.400833,0.765,0.088125,0.400625,Beer
89,16e64275ad49e128.jpg,0.231,0.341,0.494012,0.934132,Beer
90,ebaa58a15f69effb.jpg,0.459375,0.773438,0.0,0.9234370000000001,Beer
91,e3d1b4c933f43282.jpg,0.439375,0.599375,0.45856899999999995,0.6261770000000001,Beer
92,7effb5d791f3a716.jpg,0.112195,0.278049,0.191829,0.7939609999999999,Beer
93,02328547b80f5b99.jpg,0.125817,0.955882,0.0,1.0,Beer
94,15938358c54f4edb.jpg,0.2775,0.550833,0.115625,0.679375,Beer
95,be6bb551db15b4a5.jpg,0.0,0.1775,0.16,0.879375,Beer
96,be6bb551db15b4a5.jpg,0.10666700000000001,0.5125,0.02,0.93375,Beer
97,be6bb551db15b4a5.jpg,0.43916700000000003,0.9675,0.176875,0.92375,Beer
98,33b4e36d19904b1e.jpg,0.041,0.352,0.043511,0.9722430000000001,Beer
99,33b4e36d19904b1e.jpg,0.398,0.789,0.36084,0.9534879999999999,Beer
100,8f6279d557cd2790.jpg,0.17125,0.273125,0.155833,0.4875,Beer
101,8f6279d557cd2790.jpg,0.4425,0.545625,0.0,0.485833,Beer
102,8f6279d557cd2790.jpg,0.5725,0.651875,0.1075,0.465833,Beer
103,f1fd0e7fbe1f7771.jpg,0.039375,0.085625,0.10916700000000001,0.291667,Beer
104,f1fd0e7fbe1f7771.jpg,0.074375,0.126875,0.13333299999999998,0.29,Beer
105,f1fd0e7fbe1f7771.jpg,0.158125,0.49375,0.0025,0.866667,Beer
106,f1fd0e7fbe1f7771.jpg,0.18,0.236875,0.0725,0.279167,Beer
107,f1fd0e7fbe1f7771.jpg,0.458125,0.8675,0.0,0.906667,Beer
108,e1acfbb979b1bad8.jpg,0.278125,0.471875,0.274167,0.78,Beer
109,5fada4df15142dd3.jpg,0.497,0.559,0.824363,0.9249290000000001,Beer
110,5fada4df15142dd3.jpg,0.525,0.578,0.8130310000000001,0.890935,Beer
111,5fada4df15142dd3.jpg,0.556,0.602,0.796034,0.906516,Beer
112,5fada4df15142dd3.jpg,0.577,0.654,0.324363,0.752125,Beer
113,5fada4df15142dd3.jpg,0.584,0.624,0.7719550000000001,0.854108,Beer
114,5fada4df15142dd3.jpg,0.598,0.645,0.75779,0.842776,Beer
115,5fada4df15142dd3.jpg,0.673,0.74,0.332861,0.763456,Beer
116,5fada4df15142dd3.jpg,0.747,0.825,0.322946,0.811615,Beer
117,3812c553e2a5c894.jpg,0.0,0.45,0.0,0.9171879999999999,Beer
118,95764300f7a13664.jpg,0.733125,0.82,0.7823640000000001,0.9990620000000001,Beer
119,95764300f7a13664.jpg,0.81625,0.891875,0.788931,0.9990620000000001,Beer
120,782d0e2359eda929.jpg,0.302083,0.75625,0.014844,0.910156,Beer
121,1ddba7dd0dae62fb.jpg,0.044167000000000005,0.999167,0.064375,0.958125,Beer
122,08f3b7a416db9933.jpg,0.22625,0.27125,0.560181,0.7746609999999999,Beer
123,34286b4fd51e4fab.jpg,0.399375,0.66625,0.243902,0.9052530000000001,Beer
124,a8738bc93e2fc396.jpg,0.3,0.42,0.435,0.805,Beer
125,a8738bc93e2fc396.jpg,0.09,0.21,0.4575,0.80125,Beer
126,a8738bc93e2fc396.jpg,0.193333,0.311667,0.44,0.81,Beer
127,1eecbc688c23c6a9.jpg,0.341667,0.728333,0.470625,0.99875,Beer
128,0d9332dcb380b0ee.jpg,0.113508,0.45028100000000004,0.03125,0.954375,Beer
129,0d9332dcb380b0ee.jpg,0.521576,0.919325,0.354375,0.9425,Beer
130,c7f0fbdef3d725f5.jpg,0.1425,0.363333,0.200625,0.7525,Beer
131,c1199d8f3c054337.jpg,0.34375,0.678125,0.559375,0.9984379999999999,Beer
132,55859c79d7ccd44d.jpg,0.351875,0.475,0.44090100000000004,0.666979,Beer
133,55859c79d7ccd44d.jpg,0.46875,0.5825,0.549719,0.711069,Beer
134,55859c79d7ccd44d.jpg,0.475,0.57125,0.44559099999999996,0.530957,Beer
135,b5fd930a6469173f.jpg,0.0,0.998333,0.0,0.99875,Beer
136,47df8c306802d5d7.jpg,0.623333,0.924167,0.129375,0.9325,Beer
137,bed2e9f5ab122568.jpg,0.093125,0.22875,0.057223,0.644465,Beer
138,bed2e9f5ab122568.jpg,0.34,0.510625,0.17823599999999998,0.666979,Beer
